CustomerID,TotalOrders,ActiveMonth,AvgOrderValue,Recency,PurchaseFrequency
16877.0,6,4,126.29500000000002,12,1.5
16878.0,1,1,20.8,84,1.0
16880.0,7,5,117.24428571428572,30,1.4
16881.0,1,1,20.8,66,1.0
16882.0,3,3,176.49,66,1.0
16883.0,2,2,104.39,187,1.0
16884.0,2,1,207.435,37,2.0
16885.0,3,3,108.75333333333333,15,1.0
16887.0,1,1,167.58,35,1.0
16889.0,3,3,426.50333333333333,194,1.0
16891.0,5,5,123.186,1,1.0
16892.0,5,3,73.598,1,1.6666666666666667
16893.0,1,1,126.03,366,1.0
16895.0,1,1,160.12,64,1.0
16897.0,2,2,77.11500000000001,299,1.0
16898.0,3,3,148.89000000000001,26,1.0
16899.0,6,6,139.085,7,1.0
16900.0,3,2,270.47,16,1.5
16902.0,1,1,1041.65,116,1.0
16903.0,1,1,326.8,29,1.0
16904.0,14,10,199.4007142857143,4,1.4
16905.0,7,6,323.2142857142857,5,1.1666666666666667
16906.0,4,4,90.30000000000001,81,1.0
16907.0,5,5,146.642,29,1.0
16909.0,1,1,237.06,72,1.0
16910.0,8,4,142.05124999999998,4,2.0
16912.0,11,6,157.28,28,1.8333333333333333
16913.0,1,1,87.19,290,1.0
16914.0,1,1,147.61,36,1.0
16915.0,5,5,61.126,9,1.0
16916.0,2,2,254.21999999999997,23,1.0
16917.0,1,1,219.37,276,1.0
16918.0,6,4,163.37,49,1.5
16919.0,11,5,144.79999999999998,156,2.2
16921.0,1,1,145.93,61,1.0
16923.0,19,10,294.0921052631579,12,1.9
16924.0,3,3,227.13,21,1.0
16926.0,1,1,33.45,368,1.0
16927.0,3,3,54.17666666666667,115,1.0
16928.0,17,9,142.83999999999997,80,1.8888888888888888
16929.0,7,5,180.71428571428572,3,1.4
16930.0,3,2,100.89999999999999,26,1.5
16931.0,21,13,201.67523809523811,5,1.6153846153846154
16932.0,1,1,133.73000000000002,53,1.0
16933.0,2,2,231.85000000000002,1,1.0
16934.0,2,1,393.19,54,2.0
16936.0,1,1,251.24,25,1.0
16938.0,4,3,434.66999999999996,8,1.3333333333333333
16940.0,3,3,969.1433333333334,52,1.0
16942.0,9,5,167.13222222222223,12,1.8
16943.0,3,3,143.72666666666666,211,1.0
16945.0,19,10,221.9773684210526,21,1.9
16947.0,1,1,357.03,235,1.0
16948.0,3,3,93.91666666666667,138,1.0
16949.0,6,6,115.51333333333334,3,1.0
16950.0,3,3,296.64000000000004,56,1.0
16951.0,3,2,391.04,134,1.5
16952.0,2,1,50.879999999999995,109,2.0
16953.0,1,1,20.8,30,1.0
16954.0,7,5,182.12000000000003,1,1.4
16955.0,4,3,99.205,184,1.3333333333333333
16956.0,1,1,225.04,17,1.0
16957.0,2,2,188.42000000000002,239,1.0
16959.0,1,1,117.35000000000001,87,1.0
16960.0,3,3,162.86666666666667,38,1.0
16961.0,1,1,234.17,116,1.0
16963.0,1,1,110.55000000000001,187,1.0
16965.0,1,1,147.91,226,1.0
16966.0,7,6,125.61999999999999,8,1.1666666666666667
16967.0,1,1,312.93,189,1.0
16968.0,2,2,185.365,4,1.0
16969.0,3,3,182.61666666666667,39,1.0
16971.0,1,1,116.21,38,1.0
16976.0,1,1,28.62,267,1.0
16978.0,1,1,294.43,77,1.0
16979.0,6,5,203.91,3,1.2
16980.0,2,2,383.565,255,1.0
16982.0,1,1,384.06,60,1.0
16983.0,7,6,234.44428571428574,12,1.1666666666666667
16984.0,2,2,1148.5139999999965,88,1.0
16985.0,9,7,495.1622222222222,17,1.2857142857142858
16986.0,2,1,62.645,29,2.0
16987.0,6,4,146.6,3,1.5
16988.0,1,1,67.87,5,1.0
16989.0,6,5,77.14999999999999,7,1.2
16990.0,1,1,48.33,218,1.0
16992.0,5,4,266.372,10,1.25
16996.0,6,5,237.75666666666666,30,1.2
16997.0,3,2,161.85,288,1.5
16998.0,4,3,53.0125,149,1.3333333333333333
16999.0,2,2,169.125,23,1.0
17001.0,11,11,322.20272727272726,1,1.0
17002.0,3,3,314.26,85,1.0
17004.0,2,2,446.76,46,1.0
17006.0,4,3,175.98250000000002,4,1.3333333333333333
17007.0,6,4,117.46666666666665,50,1.5
17010.0,1,1,189.51000000000002,18,1.0
17011.0,1,1,270.9,30,1.0
17014.0,3,3,161.66,8,1.0
17015.0,3,3,593.52,28,1.0
17017.0,20,10,350.15999999999997,2,2.0
17018.0,2,2,385.725,40,1.0
17019.0,4,4,278.82000000000005,11,1.0
17022.0,1,1,71.0,31,1.0
17024.0,3,3,31.95,45,1.0
17025.0,3,2,99.60666666666668,60,1.5
17026.0,2,2,33.015,185,1.0
17027.0,6,5,133.87666666666667,78,1.2
17029.0,2,2,48.33,110,1.0
17030.0,1,1,123.78,63,1.0
17031.0,2,2,187.055,11,1.0
17033.0,3,3,221.39999999999998,86,1.0
17034.0,3,3,208.07333333333335,16,1.0
17035.0,2,2,182.315,245,1.0
17037.0,1,1,1148.5139999999965,87,1.0
17038.0,1,1,88.25,30,1.0
17040.0,1,1,159.78,137,1.0
17041.0,3,3,336.64,26,1.0
17042.0,5,5,196.202,2,1.0
17043.0,4,4,299.205,32,1.0
17044.0,1,1,362.34000000000003,25,1.0
17045.0,2,2,105.12,113,1.0
17046.0,1,1,428.69,157,1.0
17047.0,3,2,294.3,85,1.5
17048.0,3,3,276.1366666666667,117,1.0
17049.0,9,8,484.4777777777778,2,1.125
17050.0,6,5,457.24,96,1.2
17051.0,1,1,230.94,194,1.0
17052.0,1,1,372.49,28,1.0
17053.0,1,1,373.08000000000004,130,1.0
17054.0,5,4,163.64600000000002,28,1.25
17058.0,3,3,327.69666666666666,81,1.0
17059.0,5,5,516.6360000000001,29,1.0
17060.0,1,1,96.57000000000001,266,1.0
17061.0,11,6,244.9690909090909,73,1.8333333333333333
17062.0,4,2,124.5425,313,2.0
17063.0,7,4,189.63714285714286,21,1.75
17064.0,3,3,227.1,58,1.0
17068.0,21,11,201.85666666666665,12,1.9090909090909092
17069.0,9,5,269.2166666666667,28,1.8
17070.0,1,1,284.34,114,1.0
17071.0,9,8,212.7088888888889,28,1.125
17073.0,4,4,287.71250000000003,17,1.0
17075.0,4,4,156.13,17,1.0
17076.0,3,3,176.32666666666668,36,1.0
17078.0,2,1,166.915,36,2.0
17079.0,1,1,118.80000000000001,78,1.0
17080.0,2,2,77.00999999999999,22,1.0
17081.0,2,2,105.25500000000001,25,1.0
17082.0,2,2,749.275,33,1.0
17083.0,3,2,444.04333333333335,109,1.5
17084.0,2,1,1148.5139999999965,35,2.0
17085.0,5,4,281.71000000000004,123,1.25
17086.0,6,3,255.33333333333334,7,2.0
17088.0,4,4,412.90250000000003,28,1.0
17090.0,7,6,227.41428571428568,4,1.1666666666666667
17091.0,9,7,388.7922222222222,2,1.2857142857142858
17092.0,4,4,426.2275,50,1.0
17094.0,1,1,254.3,322,1.0
17095.0,3,3,401.72,22,1.0
17096.0,4,4,195.79500000000002,15,1.0
17097.0,8,5,99.965,2,1.6
17100.0,2,1,482.945,18,2.0
17101.0,4,3,320.39000000000004,10,1.3333333333333333
17105.0,2,2,281.84000000000003,159,1.0
17107.0,6,5,1148.5139999999965,33,1.2
17109.0,6,3,137.24666666666667,29,2.0
17110.0,1,1,76.1,165,1.0
17111.0,1,1,205.26,47,1.0
17114.0,8,8,54.33375,5,1.0
17115.0,3,3,194.83,8,1.0
17117.0,1,1,73.35,288,1.0
17118.0,1,1,157.02,317,1.0
17119.0,2,2,244.16000000000003,3,1.0
17120.0,1,1,222.96,233,1.0
17122.0,1,1,138.32,119,1.0
17123.0,1,1,286.65,161,1.0
17124.0,1,1,262.44,185,1.0
17125.0,1,1,163.1,50,1.0
17126.0,5,3,185.106,152,1.6666666666666667
17128.0,1,1,131.59,334,1.0
17131.0,5,4,381.594,5,1.25
17133.0,7,5,205.27714285714288,15,1.4
17134.0,2,2,116.175,106,1.0
17135.0,5,4,155.16199999999998,16,1.25
17138.0,1,1,288.3,275,1.0
17139.0,12,8,743.3133333333334,15,1.5
17140.0,1,1,235.57,247,1.0
17142.0,1,1,119.7,239,1.0
17144.0,2,2,278.715,1,1.0
17146.0,2,2,200.49,263,1.0
17147.0,4,4,328.5875,22,1.0
17148.0,1,1,124.88,51,1.0
17152.0,3,2,240.7566666666667,194,1.5
17153.0,1,1,213.78,24,1.0
17154.0,1,1,312.87,75,1.0
17155.0,2,2,78.25,17,1.0
17157.0,2,2,159.5,7,1.0
17158.0,3,3,340.75666666666666,32,1.0
17159.0,3,3,479.3566666666666,21,1.0
17160.0,6,4,572.1850000000001,31,1.5
17162.0,10,6,129.326,28,1.6666666666666667
17163.0,2,2,146.55,21,1.0
17164.0,7,5,333.74285714285713,32,1.4
17165.0,1,1,122.88,284,1.0
17166.0,2,2,103.17,38,1.0
17169.0,2,2,374.04999999999995,57,1.0
17171.0,1,1,199.41,289,1.0
17172.0,1,1,274.23,78,1.0
17173.0,8,5,411.96875,5,1.6
17174.0,1,1,59.9,217,1.0
17175.0,4,4,263.23,44,1.0
17176.0,1,1,276.88,201,1.0
17179.0,3,3,233.9466666666667,178,1.0
17180.0,4,3,171.8125,56,1.3333333333333333
17181.0,2,2,44.035,57,1.0
17183.0,6,4,459.24,7,1.5
17186.0,2,1,20.8,46,2.0
17187.0,1,1,136.76,226,1.0
17188.0,7,4,254.87714285714287,11,1.75
17189.0,2,2,132.45,106,1.0
17190.0,1,1,240.08,58,1.0
17191.0,7,5,262.7185714285714,28,1.4
17193.0,7,4,186.1,35,1.75
17194.0,1,1,115.27,360,1.0
17197.0,1,1,463.81,29,1.0
17198.0,3,2,133.62333333333333,23,1.5
17201.0,1,1,226.69,53,1.0
17203.0,6,2,313.55,35,3.0
17204.0,4,3,312.665,175,1.3333333333333333
17205.0,1,1,159.82,53,1.0
17206.0,1,1,204.24,53,1.0
17211.0,8,6,229.65875,26,1.3333333333333333
17212.0,1,1,132.2,253,1.0
17213.0,7,4,314.08714285714285,40,1.75
17214.0,6,5,120.01166666666666,60,1.2
17217.0,1,1,97.6,234,1.0
17218.0,10,6,161.023,4,1.6666666666666667
17219.0,1,1,105.98,31,1.0
17220.0,14,9,200.60071428571428,24,1.5555555555555556
17221.0,2,2,137.14,7,1.0
17222.0,1,1,273.0,65,1.0
17223.0,2,2,112.54499999999999,310,1.0
17226.0,1,1,223.24,308,1.0
17227.0,6,6,102.86333333333334,18,1.0
17228.0,8,6,229.52625,15,1.3333333333333333
17229.0,2,2,154.405,96,1.0
17230.0,8,3,265.795,264,2.6666666666666665
17231.0,10,9,264.228,12,1.1111111111111112
17232.0,2,2,208.885,2,1.0
17233.0,1,1,153.48,35,1.0
17234.0,1,1,114.04,182,1.0
17235.0,2,2,201.005,25,1.0
17236.0,6,6,138.91333333333333,12,1.0
17237.0,2,1,153.37,11,2.0
17238.0,17,10,194.06823529411767,2,1.7
17239.0,1,1,295.0,312,1.0
17242.0,2,2,525.02,108,1.0
17243.0,26,12,237.71192307692309,1,2.1666666666666665
17244.0,1,1,802.53,53,1.0
17245.0,1,1,171.45,204,1.0
17247.0,1,1,205.99,15,1.0
17248.0,1,1,300.8,120,1.0
17250.0,2,2,141.31,3,1.0
17251.0,1,1,244.33,362,1.0
17252.0,2,2,147.155,116,1.0
17253.0,1,1,113.01,18,1.0
17254.0,2,2,126.295,4,1.0
17255.0,2,2,130.64000000000001,40,1.0
17256.0,2,2,101.475,107,1.0
17259.0,2,2,248.335,148,1.0
17262.0,5,4,143.918,52,1.25
17263.0,1,1,63.440000000000005,208,1.0
17265.0,2,2,248.60500000000002,138,1.0
17266.0,3,2,75.34333333333333,2,1.5
17267.0,2,1,121.55,127,2.0
17268.0,4,3,32.644999999999996,107,1.3333333333333333
17272.0,4,3,492.9525,42,1.3333333333333333
17274.0,1,1,103.67,35,1.0
17277.0,2,2,434.02500000000003,227,1.0
17278.0,1,1,206.09,241,1.0
17279.0,1,1,94.27999999999999,57,1.0
17282.0,3,3,238.92666666666665,130,1.0
17284.0,6,5,270.1066666666666,60,1.2
17286.0,1,1,142.87,21,1.0
17287.0,7,6,104.03,26,1.1666666666666667
17288.0,7,6,157.87857142857143,9,1.1666666666666667
17289.0,3,2,292.5233333333333,31,1.5
17290.0,2,2,206.865,3,1.0
17293.0,8,8,198.26625,8,1.0
17295.0,3,2,140.84333333333333,28,1.5
17297.0,1,1,91.83,17,1.0
17298.0,2,1,211.21,101,2.0
17299.0,4,4,153.64999999999998,11,1.0
17301.0,1,1,152.84,21,1.0
17302.0,5,4,208.89600000000002,14,1.25
17303.0,1,1,192.24,361,1.0
17306.0,19,10,137.7157894736842,10,1.9
17309.0,1,1,82.75,95,1.0
17311.0,2,2,449.24,78,1.0
17312.0,3,1,81.79666666666667,138,3.0
17313.0,1,1,949.86,31,1.0
17314.0,8,7,272.35,24,1.1428571428571428
17315.0,36,13,131.6861111111111,1,2.769230769230769
17317.0,3,2,186.92999999999998,46,1.5
17320.0,3,3,281.59000000000003,100,1.0
17321.0,1,1,423.08,67,1.0
17323.0,7,6,129.50285714285715,15,1.1666666666666667
17324.0,4,3,149.88,17,1.3333333333333333
17325.0,1,1,96.8,280,1.0
17329.0,2,2,233.28,14,1.0
17330.0,2,2,170.7,22,1.0
17333.0,1,1,490.47,85,1.0
17334.0,2,1,122.355,302,2.0
17337.0,4,4,411.1025,151,1.0
17338.0,8,8,728.205,17,1.0
17339.0,2,2,112.02000000000001,94,1.0
17340.0,11,7,917.6872727272727,29,1.5714285714285714
17341.0,3,2,191.0,156,1.5
17343.0,1,1,168.74,355,1.0
17344.0,1,1,132.62,46,1.0
17345.0,4,3,104.06,15,1.3333333333333333
17346.0,15,9,149.028,3,1.6666666666666667
17347.0,1,1,28.62,86,1.0
17348.0,5,3,214.02200000000002,14,1.6666666666666667
17349.0,1,1,58.0,179,1.0
17350.0,4,2,277.6225,8,2.0
17351.0,3,3,84.5,36,1.0
17353.0,2,2,156.6,129,1.0
17354.0,1,1,507.32,50,1.0
17356.0,1,1,178.22,311,1.0
17357.0,2,1,165.51999999999998,24,2.0
17358.0,2,2,171.18,303,1.0
17359.0,1,1,78.02,11,1.0
17360.0,3,2,159.76333333333332,17,1.5
17361.0,3,3,143.61666666666667,49,1.0
17362.0,2,2,138.14,239,1.0
17364.0,11,7,343.3681818181818,1,1.5714285714285714
17365.0,8,7,524.31375,12,1.1428571428571428
17367.0,1,1,156.44,238,1.0
17368.0,8,5,151.26875,23,1.6
17370.0,4,2,105.225,72,2.0
17371.0,3,2,79.63333333333334,17,1.5
17372.0,8,5,154.695,40,1.6
17373.0,4,4,155.7675,40,1.0
17374.0,2,2,54.535,218,1.0
17375.0,3,3,114.8,199,1.0
17376.0,2,2,92.5,70,1.0
17377.0,20,8,177.6635,23,2.5
17379.0,1,1,372.67,11,1.0
17381.0,29,13,118.28689655172414,8,2.230769230769231
17382.0,1,1,50.400000000000006,65,1.0
17383.0,1,1,193.39000000000001,4,1.0
17384.0,2,2,141.425,19,1.0
17385.0,1,1,246.16,14,1.0
17386.0,6,4,149.71333333333334,7,1.5
17387.0,2,1,321.96500000000003,19,2.0
17388.0,4,4,53.585,77,1.0
17389.0,29,10,264.271724137931,1,2.9
17391.0,2,1,42.93,163,2.0
17392.0,2,2,166.26,306,1.0
17394.0,1,1,57.839999999999996,219,1.0
17396.0,6,3,250.73000000000002,39,2.0
17397.0,2,1,266.18,22,2.0
17398.0,3,3,126.25999999999999,114,1.0
17400.0,5,4,320.95,126,1.25
17402.0,12,9,87.00666666666666,4,1.3333333333333333
17403.0,1,1,238.17000000000002,36,1.0
17404.0,13,10,546.5269230769231,4,1.3
17405.0,3,3,251.42,1,1.0
17406.0,2,2,638.855,333,1.0
17409.0,2,2,55.775000000000006,184,1.0
17410.0,5,4,188.532,16,1.25
17411.0,3,3,214.01333333333332,12,1.0
17412.0,7,6,171.05285714285714,2,1.1666666666666667
17414.0,2,2,29.525,43,1.0
17415.0,1,1,138.44,79,1.0
17416.0,7,6,805.0971428571429,29,1.1666666666666667
17418.0,2,2,174.88,42,1.0
17419.0,12,8,288.385,11,1.5
17420.0,3,3,161.69333333333336,50,1.0
17422.0,6,6,296.5683333333333,16,1.0
17423.0,2,2,291.21500000000003,46,1.0
17425.0,2,2,354.31,19,1.0
17426.0,6,4,679.8149999999999,8,1.5
17427.0,1,1,100.8,71,1.0
17428.0,28,13,313.5521428571429,1,2.1538461538461537
17429.0,3,3,144.61666666666667,128,1.0
17430.0,2,2,129.95499999999998,32,1.0
17431.0,1,1,380.34999999999997,313,1.0
17432.0,2,1,174.68,18,2.0
17433.0,1,1,268.26,88,1.0
17434.0,7,4,297.07142857142856,2,1.75
17436.0,2,2,108.14999999999999,1,1.0
17438.0,1,1,283.05,253,1.0
17440.0,3,2,28.689999999999998,156,1.5
17442.0,6,6,351.43666666666667,36,1.0
17443.0,1,1,28.62,219,1.0
17444.0,2,2,1015.93,151,1.0
17446.0,2,2,60.45,176,1.0
17447.0,2,2,263.265,40,1.0
17449.0,7,6,295.33,2,1.1666666666666667
17450.0,43,12,452.6341860465116,8,3.0
17451.0,7,5,240.59428571428572,1,1.4
17453.0,2,2,228.73499999999996,17,1.0
17454.0,4,4,112.97,192,1.0
17455.0,1,1,111.8,203,1.0
17456.0,1,1,242.3,365,1.0
17457.0,5,5,160.91,126,1.0
17458.0,1,1,300.40000000000003,15,1.0
17459.0,2,1,287.335,43,2.0
17460.0,5,5,106.816,94,1.0
17461.0,3,1,212.91333333333333,22,3.0
17462.0,2,2,306.21999999999997,60,1.0
17463.0,5,5,328.262,16,1.0
17464.0,1,1,256.03000000000003,158,1.0
17466.0,2,2,258.44000000000005,10,1.0
17468.0,2,1,68.5,10,2.0
17469.0,5,5,339.194,16,1.0
17470.0,5,5,183.224,44,1.0
17472.0,3,2,218.71333333333334,191,1.5
17475.0,1,1,194.37,79,1.0
17480.0,1,1,511.82,77,1.0
17481.0,4,3,280.82,3,1.3333333333333333
17483.0,3,3,127.21333333333332,65,1.0
17486.0,1,1,376.97,261,1.0
17489.0,2,2,186.43,58,1.0
17490.0,7,4,203.34285714285716,1,1.75
17491.0,10,8,265.427,1,1.25
17492.0,1,1,288.62,248,1.0
17495.0,2,2,216.13,7,1.0
17496.0,1,1,251.10000000000002,358,1.0
17498.0,1,1,246.0,75,1.0
17499.0,1,1,519.5,289,1.0
17501.0,2,1,129.675,220,2.0
17502.0,4,1,162.5925,9,3.0
17503.0,2,2,243.37,2,1.0
17504.0,9,4,235.60111111111115,206,2.25
17505.0,2,2,503.47,161,1.0
17506.0,1,1,302.2,75,1.0
17507.0,2,2,287.365,261,1.0
17508.0,1,1,387.31,280,1.0
17509.0,8,1,760.455,57,3.0
17510.0,1,1,282.98,24,1.0
17511.0,31,13,1148.5139999999965,2,2.3846153846153846
17512.0,10,7,203.174,28,1.4285714285714286
17513.0,1,1,319.68,72,1.0
17514.0,1,1,200.15,128,1.0
17515.0,4,4,100.7925,31,1.0
17516.0,5,4,131.908,15,1.25
17517.0,1,1,128.44,308,1.0
17519.0,6,6,247.26500000000001,17,1.0
17520.0,1,1,449.12,53,1.0
17521.0,3,3,231.70666666666668,29,1.0
17522.0,5,4,174.34,1,1.25
17523.0,4,1,78.48,11,3.0
17524.0,1,1,145.0,361,1.0
17525.0,1,1,295.5,359,1.0
17526.0,4,3,75.5875,4,1.3333333333333333
17527.0,4,4,166.85500000000002,53,1.0
17528.0,8,4,345.42125,1,2.0
17530.0,10,8,210.98499999999999,1,1.25
17531.0,1,1,233.1,190,1.0
17534.0,1,1,223.36,53,1.0
17535.0,1,1,164.4,280,1.0
17537.0,2,2,420.71000000000004,29,1.0
17538.0,1,1,95.9,25,1.0
17540.0,2,2,272.45000000000005,24,1.0
17542.0,1,1,141.55,269,1.0
17545.0,3,1,140.0666666666667,43,3.0
17548.0,1,1,103.3,233,1.0
17549.0,2,2,29.415,23,1.0
17550.0,3,2,66.13666666666667,197,1.5
17551.0,1,1,281.84,359,1.0
17552.0,4,3,223.11999999999998,60,1.3333333333333333
17553.0,1,1,167.4,129,1.0
17554.0,5,5,287.706,1,1.0
17555.0,2,2,235.905,19,1.0
17556.0,1,1,101.7,205,1.0
17557.0,3,3,175.00333333333333,14,1.0
17560.0,4,4,147.9175,94,1.0
17561.0,1,1,148.84,19,1.0
17562.0,7,6,157.6657142857143,14,1.1666666666666667
17564.0,3,3,136.45333333333335,24,1.0
17566.0,2,2,386.935,8,1.0
17567.0,8,8,410.80125,7,1.0
17569.0,1,1,253.94,332,1.0
17571.0,4,4,271.4625,50,1.0
17572.0,4,3,51.712500000000006,71,1.3333333333333333
17573.0,3,2,120.42666666666666,29,1.5
17574.0,1,1,155.8,242,1.0
17576.0,19,13,148.90052631578948,8,1.4615384615384615
17578.0,1,1,128.16,218,1.0
17579.0,3,3,142.54999999999998,4,1.0
17580.0,2,2,80.035,312,1.0
17581.0,24,10,396.0516666666667,1,2.4
17582.0,1,1,133.12,236,1.0
17584.0,2,2,496.325,7,1.0
17585.0,4,4,236.45749999999998,109,1.0
17588.0,3,3,219.06333333333336,100,1.0
17589.0,4,4,553.24,60,1.0
17590.0,3,3,402.8533333333333,2,1.0
17591.0,7,7,228.31,73,1.0
17593.0,5,5,684.382,3,1.0
17594.0,2,2,496.59,85,1.0
17595.0,2,1,151.42,12,2.0
17596.0,7,6,263.5957142857143,23,1.1666666666666667
17597.0,1,1,1148.5139999999965,213,1.0
17600.0,1,1,126.21000000000001,17,1.0
17601.0,1,1,114.11999999999999,239,1.0
17602.0,6,6,746.3699999999999,2,1.0
17603.0,1,1,144.72,78,1.0
17604.0,2,2,136.925,217,1.0
17608.0,2,1,95.995,33,2.0
17609.0,5,4,192.964,40,1.25
17611.0,15,12,222.20199999999997,7,1.25
17612.0,6,6,268.8566666666666,53,1.0
17613.0,14,9,286.8071428571429,22,1.5555555555555556
17614.0,1,1,339.22,57,1.0
17615.0,3,2,81.66666666666667,130,1.5
17616.0,3,3,68.85,173,1.0
17618.0,3,3,214.87666666666667,5,1.0
17619.0,1,1,198.47,312,1.0
17620.0,1,1,47.44,59,1.0
17621.0,3,3,368.6666666666667,21,1.0
17623.0,1,1,455.45,32,1.0
17624.0,2,2,373.715,14,1.0
17625.0,4,4,471.2875,18,1.0
17628.0,1,1,75.75,81,1.0
17629.0,8,8,207.41125,5,1.0
17630.0,2,2,109.7,169,1.0
17631.0,3,3,150.14000000000001,1,1.0
17633.0,4,3,310.83500000000004,31,1.3333333333333333
17634.0,9,8,176.54333333333335,36,1.125
17636.0,1,1,285.56,19,1.0
17637.0,2,2,232.255,31,1.0
17639.0,1,1,60.2,276,1.0
17640.0,1,1,312.21,86,1.0
17642.0,2,2,334.62,119,1.0
17643.0,1,1,58.8,368,1.0
17644.0,11,8,216.13090909090909,1,1.375
17646.0,3,3,270.2633333333333,219,1.0
17647.0,1,1,82.11,65,1.0
17648.0,3,3,388.2,60,1.0
17649.0,1,1,781.49,138,1.0
17650.0,1,1,166.08,21,1.0
17651.0,10,5,370.868,11,2.0
17652.0,12,7,360.86583333333334,25,1.7142857142857142
17653.0,4,3,146.7775,36,1.3333333333333333
17654.0,1,1,80.65,277,1.0
17655.0,7,6,230.31,10,1.1666666666666667
17656.0,5,2,248.68,73,2.5
17658.0,2,2,188.94,25,1.0
17659.0,12,7,201.22916666666666,17,1.7142857142857142
17660.0,1,1,168.8,141,1.0
17663.0,7,6,220.33714285714288,25,1.1666666666666667
17664.0,2,2,285.44500000000005,18,1.0
17666.0,2,2,209.055,3,1.0
17667.0,5,4,347.392,66,1.25
17668.0,2,2,72.625,1,1.0
17669.0,7,6,278.9171428571429,42,1.1666666666666667
17670.0,1,1,173.9,227,1.0
17671.0,4,4,291.6425,15,1.0
17672.0,2,2,1119.285,50,1.0
17673.0,6,5,252.71833333333333,1,1.2
17674.0,2,2,178.185,74,1.0
17675.0,31,13,533.6403225806451,1,2.3846153846153846
17676.0,6,4,222.73666666666668,4,1.5
17677.0,27,13,271.1255555555556,1,2.076923076923077
17678.0,1,1,298.11,263,1.0
17679.0,2,2,581.025,52,1.0
17680.0,1,1,151.4,23,1.0
17682.0,6,6,390.0833333333333,10,1.0
17684.0,1,1,201.01,43,1.0
17685.0,7,6,390.1357142857143,16,1.1666666666666667
17686.0,7,5,592.2114285714287,7,1.4
17690.0,15,9,220.69466666666668,30,1.6666666666666667
17691.0,2,1,121.35,358,2.0
17692.0,4,4,173.415,127,1.0
17693.0,1,1,166.47,137,1.0
17694.0,1,1,269.47,141,1.0
17695.0,2,2,354.73,131,1.0
17696.0,8,6,245.9875,38,1.3333333333333333
17697.0,1,1,298.25,236,1.0
17698.0,1,1,154.95,260,1.0
17700.0,4,4,589.8725,16,1.0
17701.0,1,1,193.65,252,1.0
17702.0,4,4,313.1075,30,1.0
17703.0,3,3,266.24666666666667,35,1.0
17704.0,2,2,380.44500000000005,168,1.0
17705.0,9,8,166.3022222222222,3,1.125
17706.0,17,7,427.11764705882354,4,2.4285714285714284
17707.0,2,2,48.150000000000006,185,1.0
17708.0,2,2,127.41499999999999,187,1.0
17709.0,1,1,58.25,169,1.0
17711.0,2,2,184.9,10,1.0
17712.0,1,1,403.21,44,1.0
17714.0,1,1,153.0,320,1.0
17715.0,1,1,22.95,200,1.0
17716.0,11,6,466.25363636363636,22,1.8333333333333333
17718.0,1,1,113.85,232,1.0
17719.0,15,8,258.202,37,1.875
17720.0,4,4,232.71499999999997,26,1.0
17722.0,4,4,435.965,96,1.0
17723.0,6,4,139.36666666666667,127,1.5
17724.0,3,2,273.40000000000003,71,1.5
17725.0,11,9,282.08,16,1.2222222222222223
17727.0,1,1,923.35,15,1.0
17728.0,3,3,856.3666666666668,3,1.0
17730.0,13,10,356.35461538461544,3,1.3
17731.0,4,3,217.765,79,1.3333333333333333
17732.0,1,1,222.52,368,1.0
17733.0,2,2,255.39000000000001,38,1.0
17734.0,3,3,191.91333333333333,53,1.0
17735.0,19,13,657.2515789473684,2,1.4615384615384615
17736.0,2,2,107.795,9,1.0
17737.0,2,2,80.295,9,1.0
17738.0,4,3,346.93,19,1.3333333333333333
17739.0,7,6,348.1414285714286,11,1.1666666666666667
17742.0,2,2,100.43,113,1.0
17744.0,6,5,332.7766666666667,3,1.2
17746.0,1,1,74.8,240,1.0
17747.0,1,1,71.4,112,1.0
17749.0,2,2,237.24,178,1.0
17750.0,9,7,156.62555555555554,5,1.2857142857142858
17752.0,1,1,20.8,359,1.0
17754.0,5,5,239.92600000000002,1,1.0
17757.0,30,13,153.42166666666668,1,2.3076923076923075
17758.0,8,6,385.19375,19,1.3333333333333333
17759.0,3,2,239.46,17,1.5
17760.0,2,2,126.27000000000001,21,1.0
17761.0,1,1,419.29,32,1.0
17763.0,1,1,20.8,263,1.0
17764.0,2,2,339.675,50,1.0
17765.0,3,3,86.52666666666666,158,1.0
17767.0,1,1,262.95,15,1.0
17768.0,3,3,525.0966666666667,8,1.0
17769.0,10,6,340.014,12,1.6666666666666667
17770.0,4,2,83.11749999999999,198,2.0
17771.0,2,2,106.855,56,1.0
17772.0,2,1,62.5,10,2.0
17774.0,4,4,251.2275,96,1.0
17775.0,1,1,56.4,254,1.0
17777.0,3,3,209.70333333333335,24,1.0
17779.0,3,3,166.84333333333333,21,1.0
17781.0,1,1,62.17,159,1.0
17783.0,2,2,137.485,72,1.0
17785.0,1,1,123.44,53,1.0
17786.0,2,2,119.06,85,1.0
17787.0,4,4,413.31,152,1.0
17788.0,2,2,41.225,73,1.0
17789.0,1,1,191.65,281,1.0
17790.0,14,8,120.81428571428572,26,1.75
17791.0,1,1,106.1,29,1.0
17793.0,1,1,184.24,25,1.0
17795.0,2,2,161.14,179,1.0
17796.0,4,3,144.5125,40,1.3333333333333333
17797.0,3,2,214.87666666666667,22,1.5
